30.4956818, -86.1333522799997
30.4956818, -85.2350366199996
30.4956818, -84.3367209599996
30.4956818, -83.4384052999996
30.4956818, -82.5400896399996
30.4956818, -81.6417739799996
29.59736614, -104.09966548
29.59736614, -103.20134982
29.59736614, -100.50640284
29.59736614, -99.6080871799998
29.59736614, -98.7097715199998
29.59736614, -97.8114558599998
29.59736614, -96.9131401999998
29.59736614, -96.0148245399997
29.59736614, -95.1165088799997
29.59736614, -94.2181932199997
29.59736614, -93.3198775599997
29.59736614, -92.4215618999997
29.59736614, -91.5232462399997
29.59736614, -90.6249305799997
29.59736614, -89.7266149199997
29.59736614, -85.2350366199996
29.59736614, -84.3367209599996
29.59736614, -83.4384052999996
29.59736614, -82.5400896399996
29.59736614, -81.6417739799996
28.69905048, -100.50640284
28.69905048, -99.6080871799998
28.69905048, -98.7097715199998
28.69905048, -97.8114558599998
28.69905048, -96.9131401999998
28.69905048, -96.0148245399997
28.69905048, -82.5400896399996
28.69905048, -81.6417739799996
28.69905048, -80.7434583199996
27.80073482, -99.6080871799998
27.80073482, -98.7097715199998
27.80073482, -97.8114558599998
27.80073482, -96.9131401999998
27.80073482, -82.5400896399996
27.80073482, -81.6417739799996
27.80073482, -80.7434583199996
26.90241916, -98.7097715199998
26.90241916, -97.8114558599998
26.90241916, -81.6417739799996
26.90241916, -80.7434583199996
26.0041035, -97.8114558599998
26.0041035, -81.6417739799996
26.0041035, -80.7434583199996
26.0041035, -79.8451426599996
25.10578784, -80.7434583199996
